company_id,name,company_size,state,country,city,url
67155308,Gainwell Technologies,7.0,CA,US,United States,https://www.linkedin.com/company/gainwell-technologies
67156509,Trinity Technology Solutions LLC,,TX,US,Dallas,https://www.linkedin.com/company/trinity-technology-solutions
67183490,Adesso Capital,1.0,AZ,US,Scottsdale,https://www.linkedin.com/company/adesso-capital
67493262,BCC Construction ,2.0,FL,US,DeLand,https://www.linkedin.com/company/bcc-construction-group
67531411,JARS Cannabis,3.0,MI,US,Troy,https://www.linkedin.com/company/jarscannabis
67537118,Aero IT Inc.,,CA,US,San Diego,https://www.linkedin.com/company/aero-it-inc
67539665,UKG,7.0,CA,US,New York,https://www.linkedin.com/company/ukg
67539759,a360media,4.0,NY,US,New York,https://www.linkedin.com/company/a360media
67559901,Pillar,1.0,IN,US,Indianapolis,https://www.linkedin.com/company/pillarhr
67566886,Graystone Capital Advisors,1.0,CA,US,Newport Beach,https://www.linkedin.com/company/graystoneca
67572051,ACL Digital,5.0,CA,US,San Jose,https://www.linkedin.com/company/acl-digital
67898464,Modivcare,7.0,CO,US,Denver,https://www.linkedin.com/company/modivcare
67902695,Diamond Crown Cabinetry,,FL,US,Winter Park,https://www.linkedin.com/company/diamond-crown-cabinetry
67991668,Alta Developers,1.0,FL,US,MIAMI,https://www.linkedin.com/company/altadevelopers
68067020,LottoShield,1.0,CA,US,San Ramon,https://www.linkedin.com/company/lottoshield
68154546,iPaySmart,4.0,CA,US,New York,https://www.linkedin.com/company/ipaysmart
68174206,RevereIT LLC,2.0,VA,US,Sterling,https://www.linkedin.com/company/revereit
68175152,Afterbyte,,IL,US,Chicago,https://www.linkedin.com/company/afterbyte
68177267,Internova Travel Group,6.0,NY,US,New York,https://www.linkedin.com/company/internova-travel-group
68230271,US Fertility,5.0,MD,US,Rockville,https://www.linkedin.com/company/usfertility
68235865,Gigiid,3.0,NY,US,New York,https://www.linkedin.com/company/gigiid
68278572,Allied OMS,,TX,US,Fort Worth,https://www.linkedin.com/company/allied-oms
68299430,OVJP Corporation,1.0,CA,US,New York,https://www.linkedin.com/company/ovjpcorp
68313053,Royal Caribbean Group,7.0,FL,US,Miami,https://www.linkedin.com/company/royal-caribbean-group
68496728,The Multifamily Mindset,2.0,FL,US,Ocoee,https://www.linkedin.com/company/multifamily-mindset
68578869,Pacific Standard Environmental Inc.,1.0,CA,US,Huntington Beach,https://www.linkedin.com/company/pacific-standard-environmental-inc
68617019,Lunavi ,2.0,WY,US,Cheyenne,https://www.linkedin.com/company/lunavi
68634398,Kroger Health,7.0,CA,US,New York,https://www.linkedin.com/company/krogerhealth
68657486,Intone Networks Inc,3.0,NJ,US,Iselin,https://www.linkedin.com/company/intone-networks
68660545,PacMar Technologies,2.0,HI,US,Honolulu,https://www.linkedin.com/company/pacmar-technologies
68672685,Grayscale Homes,,NJ,US,Montclair,https://www.linkedin.com/company/grayscale-homes
68746191,Sole + Luna Wellness Studio,,IL,US,Winnetka,https://www.linkedin.com/company/sole-luna-wellness-studio
68764239,Clerisy,,FL,US,Miami,https://www.linkedin.com/company/clerisycapital
68764876,Leadership Emotional Development & Coaching,,SC,US,Columbia,https://www.linkedin.com/company/leadership-emotional-development-llc
68785548,MEllange Talent Recruitment Firm,,FL,US,Tampa,https://www.linkedin.com/company/m-ellange-talent-inc
68791547,Sunipro LLC,1.0,TX,US,Houston,https://www.linkedin.com/company/sunipro-llc
68796640,LER TechForce,3.0,IN,US,Columbus,https://www.linkedin.com/company/ler-techforce
68876681,UMortgage,4.0,PA,US,Philadelphia,https://www.linkedin.com/company/umteam
68894323,Western New York Physical & Occupational Therapy Group,1.0,NY,US,Depew,https://www.linkedin.com/company/wnyptotgroup
68906494,X-Force,,CA,US,New York,https://www.linkedin.com/company/xforceglobal
68921004,eBusiness Technologies Corp.,1.0,TX,US,Frisco,https://www.linkedin.com/company/ebusiness-technologies-corp
68921127,Vial,2.0,CA,US,San Francisco,https://www.linkedin.com/company/vialtrials
68951389,Outcome Logix ( A Tech 50 Finalist company 2022 by Pittsburgh Technology Council ),1.0,PA,US,Pittsburgh,https://www.linkedin.com/company/outcome-logix
68968231,PURE Property Management,3.0,CA,US,Los Gatos,https://www.linkedin.com/company/purepropertymanagement
69094979,Bookman Consulting,,CA,US,New York,https://www.linkedin.com/company/bookman-consulting
69102842,Third Pie Studios,1.0,NC,US,Durham,https://www.linkedin.com/company/third-pie-studios
69109979,Logis | Accounting & Finance Consulting | Talent Search ,1.0,CA,US,Irvine,https://www.linkedin.com/company/logis-llc
69126564,Ancient Craft Imports,,KS,US,Paxico,https://www.linkedin.com/company/ancient-craft-imports
69234316,Hitachi Astemo,7.0,Tokyo,JP,Chiyoda-ku,https://www.linkedin.com/company/hitachi-astemo
69247325,Duncan Bergman Mandell,,NY,US,New York City,https://www.linkedin.com/company/duncan-bergman-mandell
69335449,Aven,1.0,CA,US,Burlingame,https://www.linkedin.com/company/avenfinancials
69348938,Creative X Entertainment,,CA,US,Los Angeles,https://www.linkedin.com/company/creative-x-entertainment
69386044,Hillendale Group LLC,,NJ,US,Morristown,https://www.linkedin.com/company/hillendale-group-llc
69389335,Acuity Risk Consultants Inc.,1.0,NY,US,Melville,https://www.linkedin.com/company/acuity-risk-consultants
69425575,Thinklusive Inc,2.0,NJ,US,Monmouth Junction,https://www.linkedin.com/company/thinklusive-inc
69478509, Duality Biologics,1.0,CA,CN,Shanghai,https://www.linkedin.com/company/duality-biologics-shanghai-co-ltd
69502296,Enel North America,5.0,MA,US,Andover,https://www.linkedin.com/company/enelnorthamerica
69552807,Arrowhead Recruit Inc,1.0,MA,US,Boston,https://www.linkedin.com/company/arrowhead-recruit-llc
69630806,Gallop Technology Group,,AZ,US,Scottsdale,https://www.linkedin.com/company/gallop-technology-group
69642092,Sapience Inc,1.0,IL,US,Naperville,https://www.linkedin.com/company/sapience-inc
69660814,Franklin Law,,CALIFORNIA,US,SANTA MONICA,https://www.linkedin.com/company/franklin-law-ca
69736805,Premier Staffing Solution,2.0,OH,US,Toledo,https://www.linkedin.com/company/premier-staffing-solution-llc
69818844,Oak Rising Inc,1.0,NC,US,Charlotte,https://www.linkedin.com/company/oak-rising-inc
69819011,Lion Search Group,,NY,US,Farmingdale,https://www.linkedin.com/company/lion-search-group
69874217,BlueHalo,5.0,VA,US,Arlington,https://www.linkedin.com/company/bluehalollc
69903699,OMS Group LLC.,2.0,CA,US,Pleasant Hill,https://www.linkedin.com/company/oms-group-llc
69904568,MAX 360,1.0,CA,US,Pasadena,https://www.linkedin.com/company/max360co
69979397,atst,,CO,US,Golden,https://www.linkedin.com/company/atost
70041103,TFA,,CA,US,New York,https://www.linkedin.com/company/tfads
70101837,Kim & Serritella LLP,,NY,US,New York,https://www.linkedin.com/company/kim-serritella-llp
70261721,MTK Technologies,2.0,UP,IN,Noida,https://www.linkedin.com/company/mtk-technologies
70379058,No7 Beauty Company,7.0,England,GB,London,https://www.linkedin.com/company/no7beautycompany
70397516,Hire With Jarvis,3.0,FL,US,Miami,https://www.linkedin.com/company/jarvis-recruitment-group
70414137,Lithion Battery Inc.,1.0,NV,US,Henderson,https://www.linkedin.com/company/lithion-battery-inc
70461533,Covert Recruiting,,IL,US,Chicago,https://www.linkedin.com/company/covert-recruiting
70462933,902 Youth,1.0,MA,US,Cambridge,https://www.linkedin.com/company/902-youth
70519239,Marin Housing Authority,1.0,CA,US,San Rafael,https://www.linkedin.com/company/marin-housing-authority-1
70568578,Volmatica,1.0,NJ,US,Iselin,https://www.linkedin.com/company/volmatica-inc
70803322,TruEar,,FL,US,LEESBURG,https://www.linkedin.com/company/truear
70874158,Planet Professional,3.0,MA,US,Bedford,https://www.linkedin.com/company/planet-professional
70915780,Storm3,2.0,CA,GB,London,https://www.linkedin.com/company/storm3
71001279,DZConneX,4.0,PA,US,Philadelphia,https://www.linkedin.com/company/dzconnex
71001459,iAppsData Inc.,2.0,NJ,US,Jersey City,https://www.linkedin.com/company/iappsdata-inc
71010895,Curb Consulting Ventures,,PA,US,Middletown,https://www.linkedin.com/company/curb-consulting-ventures
71015526,ETHOS Event Collective,2.0,FL,US,Deerfield Beach,https://www.linkedin.com/company/ethos-event-collective
71036906,Synchrony Systems Inc,2.0,TX,US,Irving,https://www.linkedin.com/company/synchronysystems
71049308,LG Energy Solution,7.0,CA,KR,Seoul,https://www.linkedin.com/company/lgenergysolution
71049830,Agile Datapro,1.0,CA,US,San Jose,https://www.linkedin.com/company/agile-datapro
71065162,Area Scouts,2.0,FL,US,Pompano Beach,https://www.linkedin.com/company/area-scouts
71070208,Avocademy (YC W22),1.0,FL,US,MIAMI,https://www.linkedin.com/company/avocademy
71138158,Klap6,5.0,TX,US,Frisco,https://www.linkedin.com/company/klap6-technologies
71145765,Rivago Infotech Inc,2.0,DE,US,Wilmington,https://www.linkedin.com/company/rivago-infotech-inc
71211384,ALPHA DYNAMICS LLC,2.0,Texas ,US,Dallas,https://www.linkedin.com/company/adgllc
71220701,Avenue One,2.0,NY,US,New York,https://www.linkedin.com/company/avenue1
71228931,Audacy Inc.,6.0,PA,US,Philadelphia,https://www.linkedin.com/company/audacy-inc
71268819,FoxPro Technologies INC,2.0,DELAWARE (DE),US,Dover,https://www.linkedin.com/company/foxprotech
71300779,Celebrity Agent,1.0,CA,US,San Francisco,https://www.linkedin.com/company/celebrity-agent
71303127,Storm4,2.0,England,GB,Liverpool Street,https://www.linkedin.com/company/storm4
71305857,Daydreamer Outsourcing LLC,1.0,WY,US,Casper,https://www.linkedin.com/company/daydreamer-outsourcing-llc
71312127,about-face beauty,1.0,CA,US,Los Angeles,https://www.linkedin.com/company/about-face-beauty
71316538,Encore,7.0,IL,US,Schiller Park,https://www.linkedin.com/company/encoreglobal
71346220,Flight Centre,6.0,Queensland,AU,South Brisbane,https://www.linkedin.com/company/flight-centre-brand
71346710,Plumb,2.0,CA,US,La Jolla,https://www.linkedin.com/company/thinkplumb
71356467,Kastel Staffing Group,1.0,AZ,US,Mesa,https://www.linkedin.com/company/kastel-staffing-group
71384354,Dalton Flooring Gallery,,GA,US,Marietta,https://www.linkedin.com/company/dalton-flooring-gallery
71484117,Interfuse Staffing,,FL,US,Miami,https://www.linkedin.com/company/interfuse-staffing
71558134,Columbia Search Partners Inc.,,SC,US,Columbia,https://www.linkedin.com/company/columbia-search-partners-inc
71558880,BTG Pharmaceuticals,3.0,PA ,US,Conshohocken,https://www.linkedin.com/company/btg-pharmaceuticals
71575605,FedEx Logistics,7.0,TN,US,Memphis,https://www.linkedin.com/company/fedex-logistics-global
71607371,ISITE TECHNOLOGIES,3.0,NJ,US,East windsor,https://www.linkedin.com/company/isite-technologies
71612518,Pilotier,,CA,US,Sacramento,https://www.linkedin.com/company/pilotier
71630337,iA American Warranty Group,4.0,TX,US,Austin,https://www.linkedin.com/company/iaamerican
71702072,Hargrove Controls & Automation,2.0,AL,US,Mobile,https://www.linkedin.com/company/hargrove-controls-automation
71708680,AvidMindz Inc,1.0,CA,US,New York,https://www.linkedin.com/company/avidmindz
71719247,Legacy Search Advisors,1.0,MD,US,Baltimore,https://www.linkedin.com/company/legacy-search-advisors
71721166,G.A. Rogers & Associates,2.0,CA,US,Fresno,https://www.linkedin.com/company/garogerscareers
71732020,Marmon Rail and Leasing Group,6.0,IL,US,Chicago,https://www.linkedin.com/company/marmon-rail-and-leasing-group
71733509,The Hester Group - Harry Norman,2.0,GA,US,Marietta,https://www.linkedin.com/company/the-hester-group-harry-norman
71983290,Across America Insurance Services,2.0,CA,US,Riverside,https://www.linkedin.com/company/across-america-insurance-services
72015472,Nascent Technologies Inc.,2.0,TX,US,Texas,https://www.linkedin.com/company/nascent-technologies-inc
72016383,Enterprise EQ,1.0,TX,US,Houston,https://www.linkedin.com/company/enterprise-eq
72056711,Olympic Dermatology & Laser Clinic,1.0,WA,US,Olympia,https://www.linkedin.com/company/olympic-dermatology-laser-clinic
72092703,Capgemini Engineering,7.0,le-de-France,FR,Paris,https://www.linkedin.com/company/capgemini-engineering
72118094,Ameriminds Solutions Inc,3.0,NY,US,Manhasset Hills,https://www.linkedin.com/company/ameriminds-solutions-inc
72130268,Sud Recruiting,,NY,US,New York,https://www.linkedin.com/company/sud-recruiting
72139474,Lead Advisor,,CA,US,NEW YORK-BOSTON-,https://www.linkedin.com/company/lead-advisor-us
72272769,Kr8 Agency,,CA,US,Los Angeles,https://www.linkedin.com/company/kr8-agency
72321084,OvaInnovations LLC.,1.0,WI,US,Madison,https://www.linkedin.com/company/ovainnovations-llc
72332830,The Crox Group,2.0,IL,US,Lincolnwood,https://www.linkedin.com/company/the-crox-group
72434046,8fig,2.0,TX,US,Austin,https://www.linkedin.com/company/8fig
72456010,Vanguard X,1.0,CA,US,New York,https://www.linkedin.com/company/vanguard-x
72513099,Laurel Life,3.0,PA,US,Chambersburg,https://www.linkedin.com/company/laurellife
72550126,RiskRelease,,TX,US,Dallas,https://www.linkedin.com/company/riskrelease
72559323,topGrads,2.0,MT,US,Lewistown,https://www.linkedin.com/company/topgrads
72628508,Kitchenery - Techstars,,FL,US,Tampa,https://www.linkedin.com/company/kitchenery
72632053,OpenPark,1.0,CA,US,Los Angeles,https://www.linkedin.com/company/openparkus
72739246,Sterling House Community Center Inc.,1.0,CT,US,Stratford,https://www.linkedin.com/company/sterling-house-cc
73002693,Kyndryl,7.0,NY,US,New York City,https://www.linkedin.com/company/kyndryl
73013724,J. Galt Finance Suite,3.0,IN,US,Indianapolis,https://www.linkedin.com/company/j-galt-finance-suite
73067184,Bakala Capital,1.0,Prague,CZ,Praha 8,https://www.linkedin.com/company/bakalacapital
73431608,Right 1 Recruiting,,IL,US,Chicago Rosemont,https://www.linkedin.com/company/right-1-recruiting
73828006,Zero Panik Textile Recycling,,CA,US,South San Francisco,https://www.linkedin.com/company/zero-panik
73832604,Everyday Health Group,4.0,NY,US,New York,https://www.linkedin.com/company/everyday-health-group
73858168,Sea Crest Beach Hotel,2.0,CA,US,New York,https://www.linkedin.com/company/seacrestbeachhotel
73933000,One Mighty Mill,1.0,MA,US,Boston,https://www.linkedin.com/company/one-mighty-mill
73984720,BURDLIFE Jewelry,1.0,TX,US,Houston,https://www.linkedin.com/company/burdlife
74022590,Zemantics Inc.,2.0,NJ,US,Princeton,https://www.linkedin.com/company/zemantics-inc
74064331,Dr Christy Kane LLC,,UT,US,Highland,https://www.linkedin.com/company/drchristykane
74081323,TekJobs,,CA,US,Michigan,https://www.linkedin.com/company/tekjobsofficial
74081610,Fortescue Future Industries,5.0,Western Australia,AU,East Perth,https://www.linkedin.com/company/fortescue-future-industries
74086147,Technocrafts Inc,2.0,VA,US,Chantilly,https://www.linkedin.com/company/tcsin
74148253,UL Research Institutes,2.0,IL,US,Northbrook,https://www.linkedin.com/company/ulresearchinstitutes
74148478,Spice AI,,WA,US,Seattle,https://www.linkedin.com/company/spice-ai
74149507,SOCOTEC USA,3.0,NY,US,New York,https://www.linkedin.com/company/socotec-usa
74238915,H&R Group US Inc.,,TX,US,Houston,https://www.linkedin.com/company/h-r-group-us
74283888,YITA LLC,1.0,WA,US,Kent,https://www.linkedin.com/company/yitallc
74300849,The Foundry Center for the Arts,,IN,US,Newburgh,https://www.linkedin.com/company/the-foundry-center-for-the-arts
74319814,Aptitude: Intelligent Integration,4.0,GA,US,Atlanta,https://www.linkedin.com/company/aptitudeii
74329930,Murray Law Group,1.0,FL,US,Tampa,https://www.linkedin.com/company/murraylawgroup
74347068,myTOD LLC,1.0,CA,US,Irvine,https://www.linkedin.com/company/mytod-llc
74351350,Career Staffing Talent,,CA,US,New York,https://www.linkedin.com/company/career-staffing-talent
74352394,Revalize,4.0,FL,US,Jacksonville,https://www.linkedin.com/company/revalize
74431428,Apricot Solar,,CA,US,New York,https://www.linkedin.com/company/american-solar-va
74434793,SportsCapital,1.0,NY,US,New York,https://www.linkedin.com/company/projectstanley
74458480,Premier Medical Resources,4.0,TX,US,Houston,https://www.linkedin.com/company/premiermedicalresources
74475378,Acceler8 Talent,,MA,US,Boston,https://www.linkedin.com/company/acceler8-talent
74491056,RAYUS Radiology,5.0,Minnesota ,US,St Louis Park,https://www.linkedin.com/company/rayus-radiology
74540132,beem Light Sauna,,NC,US,Charlotte,https://www.linkedin.com/company/beemlightsauna
74548154,Integrative Health,1.0,IN,US,Fort Wayne,https://www.linkedin.com/company/fort-wayne-integrative
74571418,SHEIN Distribution Corporation,3.0,CA,US,Los Angeles,https://www.linkedin.com/company/shein-distribution-corporation
74589904,BOTG LLC,1.0,NC,US,Franklin,https://www.linkedin.com/company/botg-llc
74615241,Crete Mechanical Group,3.0,FL,US,Tampa,https://www.linkedin.com/company/crete-mechanical-group
74672215,Lux Speed,2.0,FL,US,Fort Lauderdale,https://www.linkedin.com/company/lux-speed
74675845,Replo (YC S21),1.0,CA,US,San Francisco,https://www.linkedin.com/company/replo-app
74677909,Subaru Orange Coast ,1.0,CA,US,New York,https://www.linkedin.com/company/subaru-orange-coast
74698256,Liberated Brands,5.0,CA,US,Costa Mesa,https://www.linkedin.com/company/liberated-brands
74702276,Airdrop,,CA,US,New York,https://www.linkedin.com/company/airdropis
74710480,VinFast US,2.0,CA,US,Playa Vista,https://www.linkedin.com/company/vinfast-us
74711742,UTEP Graduate School ,1.0,TX,US,El Paso,https://www.linkedin.com/company/utep-graduate-school
74713695,Bolton Street Programs,3.0,NY,US,Woodbury,https://www.linkedin.com/company/bolton-street-programs
74713745,The Better Being Co.,4.0,UT,US,Salt Lake City,https://www.linkedin.com/company/the-better-being-co
74714036,Hearth Homes LLC,,CA,US,Goleta,https://www.linkedin.com/company/hearth-homes-llc
74714346,SPR Software Systems,1.0,TX,US,The Colony,https://www.linkedin.com/company/spr-software-systems
74718032,Aspire Bakeries,5.0,CA,US,Los Angeles,https://www.linkedin.com/company/aspire-bakeries
74731877,Brave Space Alliance,1.0,IL,US,Chicago,https://www.linkedin.com/company/brave-space-alliance
74731883,Gilmartin Capital LLC,,CA,US,New York,https://www.linkedin.com/company/gilmartin-capital-llc
74746043,RedBalloon,,ID,US,Moscow,https://www.linkedin.com/company/redballoonwork
74770532,TAI Engineers LLC,2.0,LA,US,New Orleans,https://www.linkedin.com/company/tai-engineers-llc
74772057,Agility Recruiting,,CA,US,Walnut Creek,https://www.linkedin.com/company/agility-recruiting
74793209,Virtua Pharma Technology,,CA,US,New York,https://www.linkedin.com/company/virtua-pharma-technology
74875553,TA3,1.0,CA,US,Los Angeles,https://www.linkedin.com/company/ta3-swim
74886057,Oswego County Human Resources,5.0,NY,US,Oswego,https://www.linkedin.com/company/oswego-county-human-resources
74887092,New Life Church,1.0,OR,US,Springfield,https://www.linkedin.com/company/new-life-church-springfield
74906914,The Cake,,CA,US,Oakland,https://www.linkedin.com/company/thecake
74907162,City of Monticello MN,3.0,MN,US,Monticello,https://www.linkedin.com/company/city-of-monticello-mn
74918200,Specialized Recruiting Group - Grand Rapids,1.0,MI,US,Wyoming,https://www.linkedin.com/company/srgexpressgr
74971597,YumCrunch,1.0,Ca,US,Culver City,https://www.linkedin.com/company/yumcrunch
74984675,The Aubrey Group LLC,1.0,NJ,US,Camden,https://www.linkedin.com/company/the-aubrey-group-llc
75041012,SKILL BIRD,1.0,DE,US,Newark,https://www.linkedin.com/company/skill-bird
75056027,Wright Technical Services,,CA,US,New York,https://www.linkedin.com/company/wright-technical-services
75056372,Larson Maddox,5.0,CA,US,New York,https://www.linkedin.com/company/larson-maddox
75069004,St. Mary of the Assumption School,2.0,MA,US,Brookline,https://www.linkedin.com/company/st-mary-of-the-assumption-school
75156982,Greater Denver CARES Mentoring,,Co,US,Denver,https://www.linkedin.com/company/greater-denver-cares-mentoring
75421875,Digest Media,1.0,Ontario,CA,Toronto,https://www.linkedin.com/company/raptors-digest
75436848,Asplundh Engineering Services,3.0,PA,US,Willow Grove,https://www.linkedin.com/company/asplundh-engineering-services
75581097,Harvey Nash USA,6.0,New Jersey ,US,Wayne NJ 07470,https://www.linkedin.com/company/harveynashusa
75584764,Krasan Consulting Services,2.0,IL,US,Chicago,https://www.linkedin.com/company/krasan-consulting
75644472,Sea Pines Physical Therapy,,WA,US,Seattle,https://www.linkedin.com/company/sea-pines-physical-therapy
75647620,San Diego Wave Ftbol Club,1.0,CA,US,San Diego,https://www.linkedin.com/company/san-diego-wave-fc
75658267,Terra Health Essentials,1.0,CA,US,New York,https://www.linkedin.com/company/terra-health-essentials
75665756,RootStaff,1.0,FL,US,Vero Beach,https://www.linkedin.com/company/rootstaff
75752648,Bellwood Labs,1.0,GA,US,Atlanta,https://www.linkedin.com/company/bellwood-labs
75856748,Max IT Consulting LLC,1.0,NJ,US,Branchburg,https://www.linkedin.com/company/max-it-consulting
75883294,WesternTrust,3.0,UT,US,Park City,https://www.linkedin.com/company/westerntrust
76073934,Cryptogal LLC,,CA,US,New York,https://www.linkedin.com/company/cryptogal-llc
76124212,Blueprint Intergovernmental Agency,1.0,FL,US,Tallahassee,https://www.linkedin.com/company/blueprint-ia
76127808,Comprehensive Treatment Centers,4.0,CA,US,New York,https://www.linkedin.com/company/comprehensive-treatment-centers
76171420,Hitachi Energy,7.0,CA,CH,Zurich,https://www.linkedin.com/company/hitachienergy
76178721,Share Creators,2.0,CA,US,Burlingame,https://www.linkedin.com/company/share-creators-inc
76199326,Embodied Wellness Center,,IL,US,Chicago,https://www.linkedin.com/company/embodied-wellness-center
76203745,Replay,1.0,CA,US,San Diego,https://www.linkedin.com/company/replay-bio
76206714,Wellness Health Careers,,OR,US,Portland ,https://www.linkedin.com/company/wellness-health-careers
76219339,WhitesPoint,,ME,US,Portland,https://www.linkedin.com/company/whitespoint
76227652,Kona Village A Rosewood Resort,3.0,CA,US,New York,https://www.linkedin.com/company/kona-village-a-rosewood-resort
76236580,Openstaff,,TX,US,Houston,https://www.linkedin.com/company/joinopenstaff
76251474,Irreverent Labs,1.0,DE,US,Dover,https://www.linkedin.com/company/irreverentlabs
76252253,Jobot Health,3.0,CA,US,Newport Beach,https://www.linkedin.com/company/jobothealth
76254160,Ivanhoe Electric,1.0,CA,US,New York,https://www.linkedin.com/company/ivanhoeelectric
76302249,VITALICARE,,Sp,BR,Santana De Parnaba,https://www.linkedin.com/company/vitalicare
76323347,CenterWell Senior Primary Care,5.0,KY,US,Louisville,https://www.linkedin.com/company/centerwell-senior-primary-care
76323674,OERTZENGroup,,GA,US,Atlanta,https://www.linkedin.com/company/oertzen-group
76324959,Paramount Placement Professionals,,OH,US,Gahanna,https://www.linkedin.com/company/paramount-placement-professionals
76365076,Cloud Identity,1.0,CA,GB,London,https://www.linkedin.com/company/cloud-identity1
76412394,HexaQuEST Global,2.0,TX,US,Katy,https://www.linkedin.com/company/hexaquest-global
76500049,Thrive Pet Healthcare,7.0,TX,US,Austin,https://www.linkedin.com/company/thrivepethealthcare
76507853,Cloud Space LLC,4.0,NC,US,Charlotte,https://www.linkedin.com/company/cloudspacetek
76634625,ACE Sushi,2.0,CA,US,New York,https://www.linkedin.com/company/acesushi
76665811,Rangeview,,CA,US,Los Angeles,https://www.linkedin.com/company/rangeview
76677145,Majhi Group,1.0,NY,US,New York,https://www.linkedin.com/company/majhigroup
76749026,Public Lands,2.0,PA,US,Coraopolis,https://www.linkedin.com/company/publiclands
76760809,Hang It Up Laundry Service,,TX,US,Houston,https://www.linkedin.com/company/hang-it-up-laundry-service
76777166,NorthStar Logix Inc ,1.0,TX,US,Plano,https://www.linkedin.com/company/northstar-logix
76849729,Iskagna,,SC,US,Mt. Pleasant,https://www.linkedin.com/company/iskagna-llc
76863872,Lehigh Valley Sports Turf,1.0,PA,US,Allentown,https://www.linkedin.com/company/lehigh-valley-sports-turf
76947396,Gaze,1.0,TX,US,Plano,https://www.linkedin.com/company/gaze-inc
76948210,Finance in a Box,1.0,CA,US,Alamo,https://www.linkedin.com/company/financeinabox
77029268,23 Consulting Services,,DE,US,Lewes,https://www.linkedin.com/company/23consultingservices
77038154,Counseling Associates for Well-Being,1.0,GA,US,Athens,https://www.linkedin.com/company/counseling-associates-for-well-being
77049371,WithSecure,5.0,CA,FI,Helsinki,https://www.linkedin.com/company/withsecure
77060550,Pomega Energy Storage Technologies,2.0,CA,TR,Ankara,https://www.linkedin.com/company/pomega
77063623,Timus Networks,2.0,MA,US,Boston,https://www.linkedin.com/company/timusnetworks
77115539,Breit Biniazan P.C.,1.0,VA,US,Virginia Beach,https://www.linkedin.com/company/breitbiniazan
77129385,i5Tech Inc,2.0,NJ,US,Edison,https://www.linkedin.com/company/i5techinc
77129996,Planet Staff LLC,,TX,US,Dallas,https://www.linkedin.com/company/planet-staff-llc
77143692,Stellar Pizza,2.0,CA,US,Hawthorne,https://www.linkedin.com/company/stellar-pizza
77158779,VMC Soft Technologies Inc,2.0,AZ,US,Scottsdale,https://www.linkedin.com/company/vmc-soft-technologies-inc
77159198,Mignone Law Firm,,NJ,US,Newark,https://www.linkedin.com/company/mignone-law-firm
77160079,ALT Sports Data Inc.,1.0,CA,US,San Diego ,https://www.linkedin.com/company/alt-sports-data-inc
77169664,KISS ABA,1.0,GA,US,Sandy Springs,https://www.linkedin.com/company/kissaba
77185102,Echo IT Solutions,2.0,TX,US,Farmers Branch,https://www.linkedin.com/company/echoitsolutions
77387513,MarsDevs,1.0,Maharashtra,IN,Pune,https://www.linkedin.com/company/marsdevs
77577151,Terra Firma National,,NY,US,Bronx,https://www.linkedin.com/company/terra-firma-national
77580969,Accelerate Professional Talent Solutions,3.0,CA,US,New York,https://www.linkedin.com/company/accelerate-talent-group
77607954,Hydrangea Travels,,VA,US,Winchester,https://www.linkedin.com/company/hydrangea-travels
77623313,AntetokounBros,1.0,CA,US,New York,https://www.linkedin.com/company/antetokounbros
77633193,Evident Scientific,6.0,CA,US,New York,https://www.linkedin.com/company/evident-scientific
77663416,AvenCell,2.0,MA,US,Cambridge,https://www.linkedin.com/company/avencell
77712306,JVM Global Inc,1.0,NJ,US,Jersey City,https://www.linkedin.com/company/jvm-global-inc
77757558,Center for Human Rights and Constitutional Law,1.0,CA,US,Los Angeles,https://www.linkedin.com/company/chrclla
77758478,Careers @ Graham Packaging,6.0,PA,US,Lancaster,https://www.linkedin.com/company/careers-graham-packaging
77762369,Blueprint Hires,,Wa,US,Vancouver,https://www.linkedin.com/company/blueprint-hires
77766802,CargoLogin.,1.0,CA,US,Santa Clarita,https://www.linkedin.com/company/cargologinllc
77767313,Challenge Center Neuro Rehab and Wellness,1.0,CA,US,La Mesa,https://www.linkedin.com/company/challenge-center-neuro-rehab-and-wellness
78060358,xGenisys LLC,,TN,US,Nashville,https://www.linkedin.com/company/xgenisysllc
78073891,Social Engagement Group,1.0,FL,US,Miami,https://www.linkedin.com/company/social-engagement-group
78095772,IT Vision Group,1.0,TX,US,Irving,https://www.linkedin.com/company/it-vision-group
78100936,My Journey Travel,,CA,US,USA,https://www.linkedin.com/company/my-journey-travel
78283079,Maxim Healthcare Services (Home Care),7.0,MD,US,Columbia,https://www.linkedin.com/company/maxim-healthcare-services-home-care
78292002,Async Futura,,Hrvatska,HR,Velika Gorica,https://www.linkedin.com/company/asyncfutura
78300615,HouseAccount,1.0,CA,US,New York,https://www.linkedin.com/company/houseaccount
78310268,myPlace Health,1.0,CA,US,Los Angeles,https://www.linkedin.com/company/myplacehealth
78336991,A to Z Insurance Services,1.0,MD,US,Williamsport,https://www.linkedin.com/company/a-to-z-insurance-services-auto-home-business-policy
78378963,Cullen People,,PA,US,Philadelphia,https://www.linkedin.com/company/cullen-people
78389749,AllGreen Enterprise ,,CA,US,La Verne,https://www.linkedin.com/company/allgreen-enterprise
78392228,Amazon Games,5.0,WA,US,Seattle,https://www.linkedin.com/company/amazongames
78426215,TBD,2.0,CA,US,New York,https://www.linkedin.com/company/tbd54566975
